algorithm,variant,map_height,map_width,num_uavs,obstacle_density,coverage_mean,pa_mean,steps_mean,log_file
q-learning,global,5,5,2,0.0,0.999,0.089,221.2,logs\qlearning.log
q-learning,global,5,5,2,0.0,1.000,0.087,206.4,logs\qlearning.log
q-learning,per_uav,5,5,2,0.0,0.999,0.119,188.4,logs\qlearning.log
q-learning,per_uav,5,5,2,0.0,0.998,0.107,232.2,logs\qlearning.log
q-learning,global,5,5,2,0.1,0.920,0.080,268.7,logs\qlearning.log
q-learning,global,5,5,2,0.1,0.920,0.086,210.0,logs\qlearning.log
q-learning,global,5,5,1,0.0,0.974,0.081,608.2,logs\qlearning.log
q-learning,global,5,5,1,0.0,0.984,0.083,534.4,logs\qlearning.log
q-learning,global,5,5,1,0.0,0.970,0.052,702.8,logs\qlearning.log
q-learning,global,5,5,1,0.0,0.979,0.098,573.3,logs\qlearning.log
q-learning,global,5,5,1,0.0,0.976,0.069,599.0,logs\qlearning.log
q-learning,global,5,5,2,0.0,0.999,0.073,267.0,logs\qlearning.log
q-learning,global,5,5,1,0.0,0.987,0.109,474.4,logs\qlearning.log
q-learning,global,5,5,2,0.0,0.998,0.070,272.4,logs\qlearning.log
q-learning,global,5,5,1,0.0,0.978,0.086,568.8,logs\qlearning.log
q-learning,global,5,5,2,0.0,0.996,0.069,337.2,logs\qlearning.log
q-learning,global,5,5,1,0.0,0.982,0.083,550.8,logs\qlearning.log
q-learning,global,5,5,2,0.0,0.998,0.096,221.0,logs\qlearning.log
q-learning,global,6,6,1,0.0,0.978,0.065,751.7,logs\qlearning.log
q-learning,global,6,6,2,0.0,0.998,0.066,363.8,logs\qlearning.log
q-learning,global,7,7,1,0.0,0.938,0.058,894.3,logs\qlearning.log
q-learning,global,7,7,2,0.0,0.993,0.064,511.8,logs\qlearning.log
q-learning,per_uav,5,5,1,0.0,0.970,0.048,709.6,logs\qlearning.log
q-learning,per_uav,5,5,2,0.0,0.994,0.066,362.8,logs\qlearning.log
q-learning,per_uav,6,6,1,0.0,0.977,0.078,700.9,logs\qlearning.log
q-learning,per_uav,6,6,2,0.0,0.992,0.078,429.6,logs\qlearning.log
q-learning,per_uav,7,7,1,0.0,0.953,0.058,877.1,logs\qlearning.log
q-learning,per_uav,7,7,2,0.0,0.989,0.057,610.8,logs\qlearning.log
q-learning,global,5,5,1,0.1,0.914,0.087,733.3,logs\qlearning.log
q-learning,global,5,5,2,0.1,0.920,0.069,278.5,logs\qlearning.log
q-learning,global,6,6,1,0.1,0.898,0.059,1152.9,logs\qlearning.log
q-learning,global,6,6,2,0.1,0.913,0.053,568.4,logs\qlearning.log
q-learning,global,7,7,1,0.1,0.897,0.034,1598.5,logs\qlearning.log
q-learning,global,7,7,2,0.1,0.914,0.044,774.5,logs\qlearning.log
q-learning,per_uav,5,5,1,0.1,0.914,0.106,634.0,logs\qlearning.log
q-learning,per_uav,5,5,2,0.1,0.918,0.082,339.8,logs\qlearning.log
q-learning,per_uav,6,6,1,0.1,0.902,0.048,1290.8,logs\qlearning.log
q-learning,per_uav,6,6,2,0.1,0.916,0.083,421.5,logs\qlearning.log
q-learning,per_uav,7,7,1,0.1,0.900,0.048,1396.4,logs\qlearning.log
q-learning,per_uav,7,7,2,0.1,0.909,0.044,1083.3,logs\qlearning.log
q-learning,global,8,8,1,0.0,0.937,0.062,977.6,logs\qlearning.log
q-learning,global,8,8,2,0.0,0.988,0.050,756.2,logs\qlearning.log
q-learning,global,8,8,3,0.0,0.999,0.062,436.5,logs\qlearning.log
q-learning,global,9,9,1,0.0,0.925,0.077,987.0,logs\qlearning.log
q-learning,global,9,9,2,0.0,0.987,0.058,794.7,logs\qlearning.log
q-learning,global,9,9,3,0.0,0.997,0.061,562.0,logs\qlearning.log
q-learning,per_uav,8,8,1,0.0,0.918,0.062,963.7,logs\qlearning.log
q-learning,global,8,8,1,0.0,0.989,0.055,707.0,logs\qlearning.log
q-learning,per_uav,8,8,3,0.0,0.932,0.063,969.3,logs\qlearning.log
q-learning,global,8,8,2,0.0,0.990,0.060,683.9,logs\qlearning.log
q-learning,global,8,8,3,0.0,0.998,0.065,460.5,logs\qlearning.log
q-learning,per_uav,9,9,1,0.0,0.999,0.061,418.2,logs\qlearning.log
q-learning,global,9,9,1,0.0,0.928,0.078,972.1,logs\qlearning.log
q-learning,per_uav,9,9,2,0.0,0.945,0.079,977.4,logs\qlearning.log
q-learning,global,9,9,2,0.0,0.984,0.052,819.5,logs\qlearning.log
q-learning,global,9,9,3,0.0,0.982,0.056,796.7,logs\qlearning.log
q-learning,per_uav,9,9,3,0.0,0.999,0.054,581.9,logs\qlearning.log
q-learning,per_uav,8,8,1,0.0,0.918,0.060,981.2,logs\qlearning.log
q-learning,per_uav,8,8,2,0.0,0.995,0.058,616.8,logs\qlearning.log
q-learning,per_uav,8,8,3,0.0,0.996,0.060,466.0,logs\qlearning.log
q-learning,per_uav,9,9,1,0.0,0.931,0.076,984.1,logs\qlearning.log
q-learning,per_uav,9,9,2,0.0,0.978,0.055,825.6,logs\qlearning.log
q-learning,per_uav,9,9,3,0.0,0.995,0.064,581.9,logs\qlearning.log
q-learning,global,8,8,1,0.1,0.875,0.048,1629.1,logs\qlearning.log
q-learning,global,8,8,2,0.1,0.902,0.054,828.7,logs\qlearning.log
q-learning,global,8,8,3,0.1,0.906,0.038,612.7,logs\qlearning.log
q-learning,global,9,9,1,0.1,0.862,0.039,1848.9,logs\qlearning.log
q-learning,global,9,9,2,0.1,0.884,0.034,1462.8,logs\qlearning.log
q-learning,global,9,9,3,0.1,0.900,0.043,742.3,logs\qlearning.log
q-learning,per_uav,8,8,1,0.1,0.862,0.038,1700.5,logs\qlearning.log
q-learning,per_uav,8,8,2,0.1,0.899,0.053,938.2,logs\qlearning.log
q-learning,per_uav,8,8,3,0.1,0.904,0.050,641.3,logs\qlearning.log
q-learning,per_uav,9,9,1,0.1,0.835,0.037,1875.9,logs\qlearning.log
q-learning,per_uav,9,9,2,0.1,0.890,0.037,1301.3,logs\qlearning.log
q-learning,per_uav,9,9,3,0.1,0.900,0.048,759.4,logs\qlearning.log
qmix,global,5,5,2,0.0,1.000,0.098,178.6,logs\qmix.log
qmix,global,5,5,2,0.0,0.999,0.096,193.6,logs\qmix.log
qmix,global,5,5,2,0.1,0.920,0.090,221.1,logs\qmix.log
qmix,global,5,5,1,0.0,0.968,0.062,604.7,logs\qmix.log
qmix,global,5,5,2,0.0,1.000,0.096,179.2,logs\qmix.log
qmix,global,6,6,1,0.0,0.973,0.075,642.8,logs\qmix.log
qmix,global,6,6,2,0.0,0.993,0.076,384.4,logs\qmix.log
qmix,global,7,7,1,0.0,0.842,0.054,877.7,logs\qmix.log
qmix,global,7,7,2,0.0,0.971,0.055,638.5,logs\qmix.log
qmix,global,5,5,1,0.1,0.902,0.057,928.7,logs\qmix.log
qmix,global,5,5,2,0.1,0.920,0.084,238.4,logs\qmix.log
qmix,global,6,6,1,0.1,0.906,0.057,936.6,logs\qmix.log
qmix,global,6,6,2,0.1,0.917,0.075,282.1,logs\qmix.log
qmix,global,7,7,1,0.1,0.860,0.041,1489.2,logs\qmix.log
qmix,global,7,7,2,0.1,0.915,0.067,472.6,logs\qmix.log
qmix,global,8,8,1,0.0,0.865,0.064,921.7,logs\qmix.log
qmix,global,8,8,2,0.0,0.959,0.053,743.1,logs\qmix.log
qmix,global,8,8,3,0.0,0.995,0.073,425.6,logs\qmix.log
qmix,global,9,9,1,0.0,0.764,0.065,968.0,logs\qmix.log
qmix,global,9,9,2,0.0,0.947,0.056,803.1,logs\qmix.log
qmix,global,9,9,3,0.0,0.993,0.069,506.6,logs\qmix.log
qmix,global,8,8,1,0.1,0.780,0.036,1733.3,logs\qmix.log
qmix,global,8,8,2,0.1,0.862,0.034,1368.8,logs\qmix.log
qmix,global,8,8,3,0.1,0.900,0.052,669.4,logs\qmix.log
qmix,global,9,9,1,0.1,0.768,0.038,1801.6,logs\qmix.log
qmix,global,9,9,2,0.1,0.863,0.033,1435.2,logs\qmix.log
qmix,global,9,9,3,0.1,0.901,0.050,636.1,logs\qmix.log
qmix,global,8,8,1,0.1,0.806,0.036,1724.5,logs\qmix.log
qmix,global,8,8,2,0.1,0.883,0.042,1201.0,logs\qmix.log
qmix,global,8,8,1,0.1,0.806,0.034,1750.8,logs\qmix.log
qmix,global,8,8,2,0.1,0.879,0.036,1315.3,logs\qmix.log
qmix,global,8,8,1,0.1,0.873,0.047,1501.4,logs\qmix.log
qmix,global,8,8,2,0.1,0.902,0.054,818.0,logs\qmix.log
qmix,global,8,8,1,0.1,0.895,0.055,1290.4,logs\qmix.log
qmix,global,8,8,1,0.1,0.882,0.050,1418.0,logs\qmix.log
qmix,global,8,8,1,0.1,0.449,0.015,1961.3,logs\qmix.log
qmix,global,8,8,1,0.1,0.457,0.016,1957.7,logs\qmix.log
qmix,global,8,8,1,0.1,0.000,0.015,1960.5,logs\qmix.log
qmix,global,8,8,1,0.1,0.000,0.050,1430.6,logs\qmix.log
qmix,global,8,8,1,0.1,0.000,0.051,1411.6,logs\qmix.log
qmix,global,8,8,1,0.0,0.000,0.079,842.3,logs\qmix.log
qmix,global,8,8,1,0.1,0.000,0.049,1426.6,logs\qmix.log
qmix,global,8,8,1,0.0,0.000,0.079,850.2,logs\qmix.log
qmix,global,8,8,1,0.0,0.969,0.079,842.2,logs\qmix.log
qmix,global,8,8,1,0.1,0.882,0.049,1437.1,logs\qmix.log
qmix,global,8,8,1,0.0,0.938,0.073,879.0,logs\qmix.log
qmix,global,8,8,1,0.1,0.842,0.041,1626.3,logs\qmix.log
qmix,global,8,8,1,0.0,0.969,0.080,841.1,logs\qmix.log
qmix,global,8,8,1,0.1,0.882,0.050,1420.1,logs\qmix.log
qmix,global,8,8,1,0.0,0.970,0.081,832.3,logs\qmix.log
qmix,global,8,8,1,0.1,0.883,0.049,1449.9,logs\qmix.log
qmix,global,8,8,1,0.0,0.968,0.079,840.7,logs\qmix.log
qmix,global,8,8,1,0.1,0.881,0.050,1440.5,logs\qmix.log
qmix,global,8,8,1,0.0,0.969,0.081,832.0,logs\qmix.log
qmix,global,8,8,1,0.1,0.884,0.050,1428.5,logs\qmix.log
qmix,global,12,12,4,0.0,1.000,0.070,577.5,logs\qmix.log
qmix,global,12,12,8,0.0,1.000,0.072,266.8,logs\qmix.log
qmix,global,12,12,8,0.0,1.000,0.072,267.0,logs\qmix.log
qmix,global,12,12,8,0.0,1.000,0.070,272.3,logs\qmix.log
qmix,global,12,12,6,0.0,0.998,0.046,1058.8,logs\qmix.log
qmix,global,16,16,6,0.0,1.000,0.049,1065.3,logs\qmix.log
qmix,global,16,16,4,0.0,0.926,0.035,1813.9,logs\qmix.log
qmix,global,24,24,6,0.0,0.969,0.048,1925.9,logs\qmix.log
qmix,global,16,16,4,0.0,0.925,0.035,1817.2,logs\qmix.log
qmix,global,16,16,4,0.0,0.931,0.035,1818.7,logs\qmix.log
qmix,global,16,16,4,0.0,0.643,0.026,1819.5,logs\qmix.log
qmix,global,16,16,4,0.0,0.590,0.024,1835.0,logs\qmix.log
qmix,global,16,16,4,0.0,0.596,0.024,1826.8,logs\qmix.log
qmix,global,16,16,4,0.0,0.994,0.050,1469.9,logs\qmix.log
qmix,global,12,12,4,0.0,1.000,0.072,558.9,logs\qmix.log
qmix,global,12,12,6,0.0,1.000,0.068,410.2,logs\qmix.log
qmix,global,24,24,4,0.0,0.974,0.070,1993.4,logs\qmix.log
qmix,global,24,24,4,0.0,0.646,0.046,1994.8,logs\qmix.log
qmix,global,24,24,4,0.0,0.736,0.053,1993.5,logs\qmix.log
qmix,global,24,24,4,0.0,0.682,0.049,1992.8,logs\qmix.log
qmix,global,24,24,4,0.0,0.973,0.070,1993.7,logs\qmix.log
qmix,global,24,24,4,0.0,0.864,0.062,1999.1,logs\qmix.log
qmix,global,24,24,4,0.0,0.688,0.049,1994.5,logs\qmix.log
qmix,global,24,24,4,0.0,0.949,0.068,1996.3,logs\qmix.log
qmix,global,24,24,4,0.0,0.969,0.070,1992.8,logs\qmix.log
qmix,global,24,24,4,0.0,0.967,0.069,1992.3,logs\qmix.log
qmix,global,24,24,6,0.0,0.989,0.052,1860.3,logs\qmix.log
qmix,global,12,12,4,0.05,0.951,0.057,719.5,logs\qmix.log
qmix,global,12,12,6,0.05,0.951,0.052,551.0,logs\qmix.log
qmix,global,12,12,6,0.1,0.903,0.049,522.9,logs\qmix.log
qmix,global,12,12,6,0.2,0.799,0.011,1924.9,logs\qmix.log
qmix,global,12,12,6,0.2,0.799,0.010,1942.4,logs\qmix.log
qmix,global,12,12,4,0.05,0.951,0.056,746.9,logs\qmix.log
qmix,global,12,12,4,0.1,0.902,0.048,800.0,logs\qmix.log
qmix,global,12,12,4,0.2,0.799,0.014,1969.8,logs\qmix.log
qmix,global,16,16,6,0.05,0.953,0.051,881.2,logs\qmix.log
qmix,global,16,16,6,0.1,0.902,0.043,1026.8,logs\qmix.log
qmix,global,16,16,6,0.2,0.794,0.017,1978.6,logs\qmix.log
qmix,global,16,16,4,0.05,0.944,0.045,1516.2,logs\qmix.log
qmix,global,16,16,4,0.1,0.889,0.038,1621.0,logs\qmix.log
qmix,global,16,16,4,0.2,0.767,0.024,1997.1,logs\qmix.log
qmix,global,24,24,6,0.05,0.940,0.047,1908.5,logs\qmix.log
qmix,global,24,24,6,0.1,0.882,0.043,1958.4,logs\qmix.log
qmix,global,24,24,6,0.2,0.763,0.036,1997.2,logs\qmix.log
qmix,global,24,24,4,0.05,0.924,0.066,1994.6,logs\qmix.log
qmix,global,24,24,4,0.1,0.866,0.062,1998.4,logs\qmix.log
qmix,global,24,24,4,0.2,0.730,0.052,2000.0,logs\qmix.log
qmix,global,24,24,4,0.2,0.654,0.046,2000.0,logs\qmix.log
qmix,global,24,24,4,0.2,0.659,0.047,2000.0,logs\qmix.log
qmix,global,24,24,4,0.2,0.665,0.047,2000.0,logs\qmix.log
qmix,global,24,24,4,0.05,0.899,0.064,1997.2,logs\qmix.log
qmix,global,24,24,4,0.1,0.766,0.055,2000.0,logs\qmix.log
qmix,global,24,24,4,0.2,0.669,0.047,2000.0,logs\qmix.log
